x_col,y_col
20086,35.172
20087,35.174
20088,35.176
20089,35.178
20090,35.18
20091,35.182
20092,35.184
20093,35.186
20094,35.188
20095,35.19
20096,35.192
20097,35.194
20098,35.196
20099,35.198
20100,35.2
20101,35.202
20102,35.204
20103,35.206
20104,35.208
20105,35.21
20106,35.212
20107,35.214
20108,35.216
20109,35.218
20110,35.22
20111,35.222
20112,35.224
20113,35.226
20114,35.228
20115,35.23
20116,35.232
20117,35.234
20118,35.236
20119,35.238
20120,35.24
20121,35.242
20122,35.244
20123,35.246
20124,35.248
20125,35.25
20126,35.252
20127,35.254
20128,35.256
20129,35.258
20130,35.26
20131,35.262
20132,35.264
20133,35.266
20134,35.268
20135,35.27
20136,35.272
20137,35.274
20138,35.276
20139,35.278
20140,35.28
20141,35.282
20142,35.284
20143,35.286
20144,35.288
20145,35.29
20146,35.292
20147,35.294
20148,35.296
20149,35.298
20150,35.3
20151,35.302
20152,35.304
20153,35.306
20154,35.308
20155,35.31
20156,35.312
20157,35.314
20158,35.316
20159,35.318
20160,35.32
20161,35.322
20162,35.324
20163,35.326
20164,35.328
20165,35.33
20166,35.332
20167,35.334
20168,35.336
20169,35.338
20170,35.34
20171,35.342
20172,35.344
20173,35.346
20174,35.348
20175,35.35
20176,35.352
20177,35.354
20178,35.356
20179,35.358
20180,35.36
20181,35.362
20182,35.364
20183,35.366
20184,35.368
20185,35.37
20186,35.372
20187,35.374
20188,35.376
20189,35.378
20190,35.38
20191,35.382
20192,35.384
20193,35.386
20194,35.388
20195,35.39
20196,35.392
20197,35.394
20198,35.396
20199,35.398
20200,35.4
20201,35.402
20202,35.404
20203,35.406
20204,35.408
20205,35.41
20206,35.412
20207,35.414
20208,35.416
20209,35.418
20210,35.42
20211,35.422
20212,35.424
20213,35.426
20214,35.428
20215,35.43
20216,35.432
20217,35.434
20218,35.436
20219,35.438
20220,35.44
20221,35.442
20222,35.444
20223,35.446
20224,35.448
20225,35.45
20226,35.452
20227,35.454
20228,35.456
20229,35.458
20230,35.46
20231,35.462
20232,35.464
20233,35.466
20234,35.468
20235,35.47
20236,35.472
20237,35.474
20238,35.476
20239,35.478
20240,35.48
20241,35.482
20242,35.484
20243,35.486
20244,35.488
20245,35.49
20246,35.492
20247,35.494
20248,35.496
20249,35.498
20250,35.5
20251,35.502
20252,35.504
20253,35.506
20254,35.508
20255,35.51
20256,35.512
20257,35.514
20258,35.516
20259,35.518
20260,35.52
20261,35.522
20262,35.524
20263,35.526
20264,35.528
20265,35.53
20266,35.532
20267,35.534
20268,35.536
20269,35.538
20270,35.54
20271,35.542
20272,35.544
20273,35.546
20274,35.548
20275,35.55
20276,35.552
20277,35.554
20278,35.556
20279,35.558
20280,35.56
20281,35.562
20282,35.564
20283,35.566
20284,35.568
20285,35.57
20286,35.572
20287,35.574
20288,35.576
20289,35.578
20290,35.58
20291,35.582
20292,35.584
20293,35.586
20294,35.588
20295,35.59
20296,35.592
20297,35.594
20298,35.596
20299,35.598
20300,35.6
20301,35.602
20302,35.604
20303,35.606
20304,35.608
20305,35.61
20306,35.612
20307,35.614
20308,35.616
20309,35.618
20310,35.62
20311,35.622
20312,35.624
20313,35.626
20314,35.628
20315,35.63
20316,35.632
20317,35.634
20318,35.636
20319,35.638
20320,35.64
20321,35.642
20322,35.644
20323,35.646
20324,35.648
20325,35.65
20326,35.652
20327,35.654
20328,35.656
20329,35.658
20330,35.66
20331,35.662
20332,35.664
20333,35.666
20334,35.668
20335,35.67
20336,35.672
20337,35.674
20338,35.676
20339,35.678
20340,35.68
20341,35.682
20342,35.684
20343,35.686
20344,35.688
20345,35.69
20346,35.692
20347,35.694
20348,35.696
20349,35.698
20350,35.7
20351,35.702
20352,35.704
20353,35.706
20354,35.708
20355,35.71
20356,35.712
20357,35.714
20358,35.716
20359,35.718
20360,35.72
20361,35.722
20362,35.724
20363,35.726
20364,35.728
20365,35.73
20366,35.732
20367,35.734
20368,35.736
20369,35.738
20370,35.74
20371,35.742
20372,35.744
20373,35.746
20374,35.748
20375,35.75
20376,35.752
20377,35.754
20378,35.756
20379,35.758
20380,35.76
20381,35.762
20382,35.764
20383,35.766
20384,35.768
20385,35.77
20386,35.772
20387,35.774
20388,35.776
20389,35.778
20390,35.78
20391,35.782
20392,35.784
20393,35.786
20394,35.788
20395,35.79
20396,35.792
20397,35.794
20398,35.796
20399,35.798
20400,35.8
20401,35.802
20402,35.804
20403,35.806
20404,35.808
20405,35.81
20406,35.812
20407,35.814
20408,35.816
20409,35.818
20410,35.82
20411,35.822
20412,35.824
20413,35.826
20414,35.828
20415,35.83
20416,35.832
20417,35.834
20418,35.836
20419,35.838
20420,35.84
20421,35.842
20422,35.844
20423,35.846
20424,35.848
20425,35.85
20426,35.852
20427,35.854
20428,35.856
20429,35.858
20430,35.86
20431,35.862
20432,35.864
20433,35.866
20434,35.868
20435,35.87
20436,35.872
20437,35.874
20438,35.876
20439,35.878
20440,35.88
20441,35.882
20442,35.884
20443,35.886
20444,35.888
20445,35.89
20446,35.892
20447,35.894
20448,35.896
20449,35.898
20450,35.9
20451,35.902
20452,35.903999999999996
20453,35.906
20454,35.908
20455,35.91
20456,35.912
20457,35.914
20458,35.916
20459,35.918
20460,35.92
20461,35.922
20462,35.924
20463,35.926
20464,35.928
20465,35.93
20466,35.932
20467,35.934
20468,35.936
20469,35.938
20470,35.94
20471,35.942
20472,35.944
20473,35.946
20474,35.948
20475,35.95
20476,35.952
20477,35.954
20478,35.956
20479,35.958
20480,35.96
20481,35.962
20482,35.964
20483,35.966
20484,35.968
20485,35.97
20486,35.972
20487,35.974
20488,35.976
20489,35.978
20490,35.98
20491,35.982
20492,35.984
20493,35.986
20494,35.988
20495,35.99
20496,35.992
20497,35.994
20498,35.996
20499,35.998
20500,36.0
20501,36.002
20502,36.004
20503,36.006
20504,36.008
20505,36.01
20506,36.012
20507,36.014
20508,36.016
20509,36.018
20510,36.02
20511,36.022
20512,36.024
20513,36.026
20514,36.028
20515,36.03
20516,36.032
20517,36.034
20518,36.036
20519,36.038
20520,36.04
20521,36.042
20522,36.044
20523,36.046
20524,36.048
20525,36.05
20526,36.052
20527,36.054
20528,36.056
20529,36.058
20530,36.06
20531,36.062
20532,36.064
20533,36.066
20534,36.068
20535,36.07
20536,36.072
20537,36.074
20538,36.076
20539,36.078
20540,36.08
20541,36.082
20542,36.084
20543,36.086
20544,36.088
20545,36.09
20546,36.092
20547,36.094
20548,36.096000000000004
20549,36.098
20550,36.1
20551,36.102
20552,36.104
20553,36.106
20554,36.108
20555,36.11
20556,36.112
20557,36.114
20558,36.116
20559,36.118
20560,36.12
20561,36.122
20562,36.124
20563,36.126
20564,36.128
20565,36.13
20566,36.132
20567,36.134
20568,36.136
20569,36.138
20570,36.14
20571,36.142
20572,36.144
20573,36.146
20574,36.148
20575,36.15
20576,36.152
20577,36.153999999999996
20578,36.156
20579,36.158
20580,36.16
20581,36.162
20582,36.164
20583,36.166
20584,36.168
20585,36.17
20586,36.172
20587,36.174
20588,36.176
20589,36.178
20590,36.18
20591,36.182
20592,36.184
20593,36.186
20594,36.188
20595,36.19
20596,36.192
20597,36.194
20598,36.196
20599,36.198
20600,36.2
20601,36.202
20602,36.204
20603,36.206
20604,36.208
20605,36.21
20606,36.212
20607,36.214
20608,36.216
20609,36.218
20610,36.22
20611,36.222
20612,36.224
20613,36.226
20614,36.228
20615,36.23
20616,36.232
20617,36.234
20618,36.236
20619,36.238
20620,36.24
20621,36.242
20622,36.244
20623,36.246
20624,36.248
20625,36.25
20626,36.252
20627,36.254
20628,36.256
20629,36.258
20630,36.26
20631,36.262
20632,36.264
20633,36.266
20634,36.268
20635,36.27
20636,36.272
20637,36.274
20638,36.275999999999996
20639,36.278
20640,36.28
20641,36.282
20642,36.284
20643,36.286
20644,36.288
20645,36.29
20646,36.292
20647,36.294
20648,36.296
20649,36.298
20650,36.3
20651,36.302
20652,36.304
20653,36.306
20654,36.308
20655,36.31
20656,36.312
20657,36.314
20658,36.316
20659,36.318
20660,36.32
20661,36.322
20662,36.324
20663,36.326
20664,36.328
20665,36.33
20666,36.332
20667,36.334
20668,36.336
20669,36.338
20670,36.34
20671,36.342
20672,36.344
20673,36.346000000000004
20674,36.348
20675,36.35
20676,36.352
20677,36.354
20678,36.356
20679,36.358
20680,36.36
20681,36.362
20682,36.364
20683,36.366
20684,36.368
20685,36.37
20686,36.372
20687,36.374
20688,36.376
20689,36.378
20690,36.38
20691,36.382
20692,36.384
20693,36.386
20694,36.388
20695,36.39
20696,36.392
20697,36.394
20698,36.396
20699,36.398
20700,36.4
20701,36.402
20702,36.403999999999996
20703,36.406
20704,36.408
20705,36.41
20706,36.412
20707,36.414
20708,36.416
20709,36.418
20710,36.42
20711,36.422
20712,36.424
20713,36.426
20714,36.428
20715,36.43
20716,36.432
20717,36.434
20718,36.436
20719,36.438
20720,36.44
20721,36.442
20722,36.444
20723,36.446
20724,36.448
20725,36.45
20726,36.452
20727,36.454
20728,36.456
20729,36.458
20730,36.46
20731,36.462
20732,36.464
20733,36.466
20734,36.468
20735,36.47
20736,36.472
20737,36.474
20738,36.476
20739,36.478
20740,36.48
20741,36.482
20742,36.484
20743,36.486
20744,36.488
20745,36.49
20746,36.492
20747,36.494
20748,36.496
20749,36.498
20750,36.5
20751,36.502
20752,36.504
20753,36.506
20754,36.508
20755,36.51
20756,36.512
20757,36.514
20758,36.516
20759,36.518
20760,36.52
20761,36.522
20762,36.524
20763,36.526
20764,36.528
20765,36.53
20766,36.532
20767,36.534
20768,36.536
20769,36.538
20770,36.54
20771,36.542
20772,36.544
20773,36.546
20774,36.548
20775,36.55
20776,36.552
20777,36.554
20778,36.556
20779,36.558
20780,36.56
20781,36.562
20782,36.564
20783,36.566
20784,36.568
20785,36.57
20786,36.572
20787,36.574
20788,36.576
20789,36.578
20790,36.58
20791,36.582
20792,36.584
20793,36.586
20794,36.588
20795,36.59
20796,36.592
20797,36.594
20798,36.596
20799,36.598
20800,36.6
20801,36.602
20802,36.604
20803,36.606
20804,36.608
20805,36.61
20806,36.612
20807,36.614
20808,36.616
20809,36.618
20810,36.62
20811,36.622
20812,36.624
20813,36.626
20814,36.628
20815,36.63
20816,36.632
20817,36.634
20818,36.636
20819,36.638
20820,36.64
20821,36.642
20822,36.644
20823,36.646
20824,36.648
20825,36.65
20826,36.652
20827,36.653999999999996
20828,36.656
20829,36.658
20830,36.66
20831,36.662
20832,36.664
20833,36.666
20834,36.668
20835,36.67
20836,36.672
20837,36.674
20838,36.676
20839,36.678
20840,36.68
20841,36.682
20842,36.684
20843,36.686
20844,36.688
20845,36.69
20846,36.692
20847,36.694
20848,36.696
20849,36.698
20850,36.7
20851,36.702
20852,36.704
20853,36.706
20854,36.708
20855,36.71
20856,36.712
20857,36.714
20858,36.716
20859,36.718
20860,36.72
20861,36.722
20862,36.724
20863,36.726
20864,36.728
20865,36.73
20866,36.732
20867,36.734
20868,36.736
20869,36.738
20870,36.74
20871,36.742
20872,36.744
20873,36.746
20874,36.748
20875,36.75
20876,36.752
20877,36.754
20878,36.756
20879,36.758
20880,36.76
20881,36.762
20882,36.764
20883,36.766
20884,36.768
20885,36.77
20886,36.772
20887,36.774
20888,36.776
20889,36.778
20890,36.78
20891,36.782
20892,36.784
20893,36.786
20894,36.788
20895,36.79
20896,36.792
20897,36.794
20898,36.796
20899,36.798
20900,36.8
20901,36.802
20902,36.804
20903,36.806
20904,36.808
20905,36.81
20906,36.812
20907,36.814
20908,36.816
20909,36.818
20910,36.82
20911,36.822
20912,36.824
20913,36.826
20914,36.828
20915,36.83
20916,36.832
20917,36.834
20918,36.836
20919,36.838
20920,36.84
20921,36.842
20922,36.844
20923,36.846
20924,36.848
20925,36.85
20926,36.852
20927,36.854
20928,36.856
20929,36.858
20930,36.86
20931,36.862
20932,36.864
20933,36.866
20934,36.868
20935,36.87
20936,36.872
20937,36.874
20938,36.876
20939,36.878
20940,36.88
20941,36.882
20942,36.884
20943,36.886
20944,36.888
20945,36.89
20946,36.892
20947,36.894
20948,36.896
20949,36.898
20950,36.9
20951,36.902
20952,36.904
20953,36.906
20954,36.908
20955,36.91
20956,36.912
20957,36.914
20958,36.916
20959,36.918
20960,36.92
20961,36.922
20962,36.924
20963,36.926
20964,36.928
20965,36.93
20966,36.932
20967,36.934
20968,36.936
20969,36.938
20970,36.94
20971,36.942
20972,36.944
20973,36.946
20974,36.948
20975,36.95
20976,36.952
20977,36.954
20978,36.956
20979,36.958
20980,36.96
20981,36.962
20982,36.964
20983,36.966
20984,36.968
20985,36.97
20986,36.972
20987,36.974
20988,36.976
20989,36.978
20990,36.98
20991,36.982
20992,36.984
20993,36.986
20994,36.988
20995,36.99
20996,36.992
20997,36.994
20998,36.996
20999,36.998
21000,37.0
21001,37.002
21002,37.004
21003,37.006
21004,37.008
21005,37.01
21006,37.012
21007,37.014
21008,37.016
21009,37.018
21010,37.02
21011,37.022
21012,37.024
21013,37.025999999999996
21014,37.028
21015,37.03
21016,37.032
21017,37.034
21018,37.036
21019,37.038
21020,37.04
21021,37.042
21022,37.044
21023,37.046
21024,37.048
21025,37.05
21026,37.052
21027,37.054
21028,37.056
21029,37.058
21030,37.06
21031,37.062
21032,37.064
21033,37.066
21034,37.068
21035,37.07
21036,37.072
21037,37.074
21038,37.076
21039,37.078
21040,37.08
21041,37.082
21042,37.084
21043,37.086
21044,37.088
21045,37.09
21046,37.092
21047,37.094
21048,37.096000000000004
21049,37.098
21050,37.1
21051,37.102
21052,37.104
21053,37.106
21054,37.108
21055,37.11
21056,37.112
21057,37.114
21058,37.116
21059,37.118
21060,37.12
21061,37.122
21062,37.124
21063,37.126
21064,37.128
21065,37.13
21066,37.132
21067,37.134
21068,37.136
21069,37.138
21070,37.14
21071,37.142
21072,37.144
21073,37.146
21074,37.147999999999996
21075,37.15
21076,37.152
21077,37.153999999999996
21078,37.156
21079,37.158
21080,37.16
21081,37.162
21082,37.164
21083,37.166
21084,37.168
21085,37.17
21086,37.172
21087,37.174
21088,37.176
21089,37.178
21090,37.18
21091,37.182
21092,37.184
21093,37.186
21094,37.188
21095,37.19
21096,37.192
21097,37.194
21098,37.196
21099,37.198
21100,37.2
21101,37.202
21102,37.204
21103,37.206
21104,37.208
21105,37.21
21106,37.212
21107,37.214
21108,37.216
21109,37.218
21110,37.22
21111,37.222
21112,37.224
21113,37.226
21114,37.228
21115,37.23
21116,37.232
21117,37.234
21118,37.236
21119,37.238
21120,37.24
21121,37.242
21122,37.244
21123,37.246
21124,37.248
21125,37.25
21126,37.252
21127,37.254
21128,37.256
21129,37.258
21130,37.26
21131,37.262
21132,37.264
21133,37.266
21134,37.268
21135,37.27
21136,37.272
21137,37.274
21138,37.275999999999996
21139,37.278
21140,37.28
21141,37.282
21142,37.284
21143,37.286
21144,37.288
21145,37.29
21146,37.292
21147,37.294
21148,37.296
21149,37.298
21150,37.3
21151,37.302
21152,37.304
21153,37.306
21154,37.308
21155,37.31
21156,37.312
21157,37.314
21158,37.316
21159,37.318
21160,37.32
21161,37.322
21162,37.324
21163,37.326
21164,37.328
21165,37.33
21166,37.332
21167,37.334
21168,37.336
21169,37.338
21170,37.34
21171,37.342
21172,37.344
21173,37.346000000000004
21174,37.348
21175,37.35
21176,37.352
21177,37.354
21178,37.356
21179,37.358
21180,37.36
21181,37.362
21182,37.364
21183,37.366
21184,37.368
21185,37.37
21186,37.372
21187,37.374
21188,37.376
21189,37.378
21190,37.38
21191,37.382
21192,37.384
21193,37.386
21194,37.388
21195,37.39
21196,37.392
21197,37.394
21198,37.396
21199,37.398
21200,37.4
21201,37.402
21202,37.403999999999996
21203,37.406
21204,37.408
21205,37.41
21206,37.412
21207,37.414
21208,37.416
21209,37.418
21210,37.42
21211,37.422
21212,37.424
21213,37.426
21214,37.428
21215,37.43
21216,37.432
21217,37.434
21218,37.436
21219,37.438
21220,37.44
21221,37.442
21222,37.444
21223,37.446
21224,37.448
21225,37.45
21226,37.452
21227,37.454
21228,37.456
21229,37.458
21230,37.46
21231,37.462
21232,37.464
21233,37.466
21234,37.468
21235,37.47
21236,37.472
21237,37.474000000000004
21238,37.476
21239,37.478
21240,37.48
21241,37.482
21242,37.484
21243,37.486
21244,37.488
21245,37.49
21246,37.492
21247,37.494
21248,37.496
21249,37.498
21250,37.5
21251,37.502
21252,37.504
21253,37.506
21254,37.508
21255,37.51
21256,37.512
21257,37.514
21258,37.516
21259,37.518
21260,37.52
21261,37.522
21262,37.524
21263,37.525999999999996
21264,37.528
21265,37.53
21266,37.532
21267,37.534
21268,37.536
21269,37.538
21270,37.54
21271,37.542
21272,37.544
21273,37.546
21274,37.548
21275,37.55
21276,37.552
21277,37.554
21278,37.556
21279,37.558
21280,37.56
21281,37.562
21282,37.564
21283,37.566
21284,37.568
21285,37.57
21286,37.572
21287,37.574
21288,37.576
21289,37.578
21290,37.58
21291,37.582
21292,37.584
21293,37.586
21294,37.588
21295,37.59
21296,37.592
21297,37.594
21298,37.596000000000004
21299,37.598
21300,37.6
21301,37.602
21302,37.604
21303,37.606
21304,37.608
21305,37.61
21306,37.612
21307,37.614
21308,37.616
21309,37.618
21310,37.62
21311,37.622
21312,37.624
21313,37.626
21314,37.628
21315,37.63
21316,37.632
21317,37.634
21318,37.636
21319,37.638
21320,37.64
21321,37.642
21322,37.644
21323,37.646
21324,37.647999999999996
21325,37.65
21326,37.652
21327,37.654
21328,37.656
21329,37.658
21330,37.66
21331,37.662
21332,37.664
21333,37.666
21334,37.668
21335,37.67
21336,37.672
21337,37.674
21338,37.676
21339,37.678
21340,37.68
21341,37.682
21342,37.684
21343,37.686
21344,37.688
21345,37.69
21346,37.692
21347,37.694
21348,37.696
21349,37.698
21350,37.7
21351,37.702
21352,37.704
21353,37.706
21354,37.708
21355,37.71
21356,37.712
21357,37.714
21358,37.716
21359,37.718
21360,37.72
21361,37.722
21362,37.724
21363,37.726
21364,37.728
21365,37.730000000000004
21366,37.732
21367,37.734
21368,37.736
21369,37.738
21370,37.74
21371,37.742
21372,37.744
21373,37.746
21374,37.748
21375,37.75
21376,37.752
21377,37.754
21378,37.756
21379,37.758
21380,37.76
21381,37.762
21382,37.764
21383,37.766
21384,37.768
21385,37.77
21386,37.772
21387,37.774
21388,37.776
21389,37.778
21390,37.78
21391,37.782
21392,37.784
21393,37.786
21394,37.788
21395,37.79
21396,37.792
21397,37.794
21398,37.796
21399,37.798
21400,37.8
21401,37.802
21402,37.804
21403,37.806
21404,37.808
21405,37.81
21406,37.812
21407,37.814
21408,37.816
21409,37.818
21410,37.82
21411,37.822
21412,37.824
21413,37.826
21414,37.828
21415,37.83
21416,37.832
21417,37.834
21418,37.836
21419,37.838
21420,37.84
21421,37.842
21422,37.844
21423,37.846000000000004
21424,37.848
21425,37.85
21426,37.852000000000004
21427,37.854
21428,37.856
21429,37.858
21430,37.86
21431,37.862
21432,37.864
21433,37.866
21434,37.868
21435,37.87
21436,37.872
21437,37.874
21438,37.876
21439,37.878
21440,37.88
21441,37.882
21442,37.884
21443,37.886
21444,37.888
21445,37.89
21446,37.892
21447,37.894
21448,37.896
21449,37.898
21450,37.9
21451,37.902
21452,37.903999999999996
21453,37.906
21454,37.908
21455,37.91
21456,37.912
21457,37.914
21458,37.916
21459,37.918
21460,37.92
21461,37.922
21462,37.924
21463,37.926
21464,37.928
21465,37.93
21466,37.932
21467,37.934
21468,37.936
21469,37.938
21470,37.94
21471,37.942
21472,37.944
21473,37.946
21474,37.948
21475,37.95
21476,37.952
21477,37.954
21478,37.956
21479,37.958
21480,37.96
21481,37.962
21482,37.964
21483,37.966
21484,37.968
21485,37.97
21486,37.972
21487,37.974000000000004
21488,37.976
21489,37.978
21490,37.98
21491,37.982
21492,37.984
21493,37.986
21494,37.988
21495,37.99
21496,37.992
21497,37.994
21498,37.996
21499,37.998
21500,38.0
21501,38.002
21502,38.004
21503,38.006
21504,38.008
21505,38.01
21506,38.012
21507,38.014
21508,38.016
21509,38.018
21510,38.02
21511,38.022
21512,38.024
21513,38.025999999999996
21514,38.028
21515,38.03
21516,38.032
21517,38.034
21518,38.036
21519,38.038
21520,38.04
21521,38.042
21522,38.044
21523,38.046
21524,38.048
21525,38.05
21526,38.052
21527,38.054
21528,38.056
21529,38.058
21530,38.06
21531,38.062
21532,38.064
21533,38.066
21534,38.068
21535,38.07
21536,38.072
21537,38.074
21538,38.076
21539,38.078
21540,38.08
21541,38.082
21542,38.084
21543,38.086
21544,38.088
21545,38.09
21546,38.092
21547,38.094
21548,38.096000000000004
21549,38.098
21550,38.1
21551,38.102
21552,38.104
21553,38.106
21554,38.108
21555,38.11
21556,38.112
21557,38.114
21558,38.116
21559,38.118
21560,38.12
21561,38.122
21562,38.124
21563,38.126
21564,38.128
21565,38.13
21566,38.132
21567,38.134
21568,38.136
21569,38.138
21570,38.14
21571,38.142
21572,38.144
21573,38.146
21574,38.148
21575,38.15
21576,38.152
21577,38.153999999999996
21578,38.156
21579,38.158
21580,38.16
21581,38.162
21582,38.164
21583,38.166
21584,38.168
21585,38.17
21586,38.172
21587,38.174
21588,38.176
21589,38.178
21590,38.18
21591,38.182
21592,38.184
21593,38.186
21594,38.188
21595,38.19
21596,38.192
21597,38.194
21598,38.196
21599,38.198
21600,38.2
21601,38.202
21602,38.204
21603,38.206
21604,38.208
21605,38.21
21606,38.212
21607,38.214
21608,38.216
21609,38.218
21610,38.22
21611,38.222
21612,38.224000000000004
21613,38.226
21614,38.228
21615,38.23
21616,38.232
21617,38.234
21618,38.236
21619,38.238
21620,38.24
21621,38.242
21622,38.244
21623,38.246
21624,38.248
21625,38.25
21626,38.252
21627,38.254
21628,38.256
21629,38.258
21630,38.26
21631,38.262
21632,38.264
21633,38.266
21634,38.268
21635,38.27
21636,38.272
21637,38.274
21638,38.275999999999996
21639,38.278
21640,38.28
21641,38.282
21642,38.284
21643,38.286
21644,38.288
21645,38.29
21646,38.292
21647,38.294
21648,38.296
21649,38.298
21650,38.3
21651,38.302
21652,38.304
21653,38.306
21654,38.308
21655,38.31
21656,38.312
21657,38.314
21658,38.316
21659,38.318
21660,38.32
21661,38.322
21662,38.324
21663,38.326
21664,38.328
21665,38.33
21666,38.332
21667,38.334
21668,38.336
21669,38.338
21670,38.34
21671,38.342
21672,38.344
21673,38.346000000000004
21674,38.348
21675,38.35
21676,38.352
21677,38.354
21678,38.356
21679,38.358
21680,38.36
21681,38.362
21682,38.364
21683,38.366
21684,38.368
21685,38.37
21686,38.372
21687,38.374
21688,38.376
21689,38.378
21690,38.38
21691,38.382
21692,38.384
21693,38.386
21694,38.388
21695,38.39
21696,38.392
21697,38.394
21698,38.396
21699,38.397999999999996
21700,38.4
21701,38.402
21702,38.403999999999996
21703,38.406
21704,38.408
21705,38.41
21706,38.412
21707,38.414
21708,38.416
21709,38.418
21710,38.42
21711,38.422
21712,38.424
21713,38.426
21714,38.428
21715,38.43
21716,38.432
21717,38.434
21718,38.436
21719,38.438
21720,38.44
21721,38.442
21722,38.444
21723,38.446
21724,38.448
21725,38.45
21726,38.452
21727,38.454
21728,38.456
21729,38.458
21730,38.46
21731,38.462
21732,38.464
21733,38.466
21734,38.468
21735,38.47
21736,38.472
21737,38.474
21738,38.476
21739,38.478
21740,38.48
21741,38.482
21742,38.484
21743,38.486
21744,38.488
21745,38.49
21746,38.492
21747,38.494
21748,38.496
21749,38.498
21750,38.5
21751,38.502
21752,38.504
21753,38.506
21754,38.508
21755,38.51
21756,38.512
21757,38.514
21758,38.516
21759,38.518
21760,38.519999999999996
21761,38.522
21762,38.524
21763,38.526
21764,38.528
21765,38.53
21766,38.532
21767,38.534
21768,38.536
21769,38.538
21770,38.54
21771,38.542
21772,38.544
21773,38.546
21774,38.548
21775,38.55
21776,38.552
21777,38.554
21778,38.556
21779,38.558
21780,38.56
21781,38.562
21782,38.564
21783,38.566
21784,38.568
21785,38.57
21786,38.572
21787,38.574
21788,38.576
21789,38.578
21790,38.58
21791,38.582
21792,38.584
21793,38.586
21794,38.588
21795,38.59
21796,38.592
21797,38.594
21798,38.596
21799,38.598
21800,38.6
21801,38.602000000000004
21802,38.604
21803,38.606
21804,38.608
21805,38.61
21806,38.612
21807,38.614
21808,38.616
21809,38.618
21810,38.62
21811,38.622
21812,38.624
21813,38.626
21814,38.628
21815,38.63
21816,38.632
21817,38.634
21818,38.636
21819,38.638
21820,38.64
21821,38.642
21822,38.644
21823,38.646
21824,38.648
21825,38.65
21826,38.652
21827,38.653999999999996
21828,38.656
21829,38.658
21830,38.66
21831,38.662
21832,38.664
21833,38.666
21834,38.668
21835,38.67
21836,38.672
21837,38.674
21838,38.676
21839,38.678
21840,38.68
21841,38.682
21842,38.684
21843,38.686
21844,38.688
21845,38.69
21846,38.692
21847,38.694
21848,38.696
21849,38.698
21850,38.7
21851,38.702
21852,38.704
21853,38.706
21854,38.708
21855,38.71
21856,38.712
21857,38.714
21858,38.716
21859,38.718
21860,38.72
21861,38.722
21862,38.724000000000004
21863,38.726
21864,38.728
21865,38.73
21866,38.732
21867,38.734
21868,38.736
21869,38.738
21870,38.74
21871,38.742
21872,38.744
21873,38.746
21874,38.748
21875,38.75
21876,38.752
21877,38.754
21878,38.756
21879,38.758
21880,38.76
21881,38.762
21882,38.764
21883,38.766
21884,38.768
21885,38.77
21886,38.772
21887,38.774
21888,38.775999999999996
21889,38.778
21890,38.78
21891,38.782
21892,38.784
21893,38.786
21894,38.788
21895,38.79
21896,38.792
21897,38.794
21898,38.796
21899,38.798
21900,38.8
21901,38.802
21902,38.804
21903,38.806
21904,38.808
21905,38.81
21906,38.812
21907,38.814
21908,38.816
21909,38.818
21910,38.82
21911,38.822
21912,38.824
21913,38.826
21914,38.828
21915,38.83
21916,38.832
21917,38.834
21918,38.836
21919,38.838
21920,38.84
21921,38.842
21922,38.844
21923,38.846000000000004
21924,38.848
21925,38.85
21926,38.852
21927,38.854
21928,38.856
21929,38.858
21930,38.86
21931,38.862
21932,38.864
21933,38.866
21934,38.868
21935,38.87
21936,38.872
21937,38.874
21938,38.876
21939,38.878
21940,38.88
21941,38.882
21942,38.884
21943,38.886
21944,38.888
21945,38.89
21946,38.892
21947,38.894
21948,38.896
21949,38.897999999999996
21950,38.9
21951,38.902
21952,38.904
21953,38.906
21954,38.908
21955,38.91
21956,38.912
21957,38.914
21958,38.916
21959,38.918
21960,38.92
21961,38.922
21962,38.924
21963,38.926
21964,38.928
21965,38.93
21966,38.932
21967,38.934
21968,38.936
21969,38.938
21970,38.94
21971,38.942
21972,38.944
21973,38.946
21974,38.948
21975,38.95
21976,38.952
21977,38.954
21978,38.956
21979,38.958
21980,38.96
21981,38.962
21982,38.964
21983,38.966
21984,38.968
21985,38.97
21986,38.972
21987,38.974
21988,38.976
21989,38.978
21990,38.980000000000004
21991,38.982
21992,38.984
21993,38.986
21994,38.988
21995,38.99
21996,38.992
21997,38.994
21998,38.996
21999,38.998
22000,39.0
22001,39.002
22002,39.004
22003,39.006
22004,39.008
22005,39.01
22006,39.012
22007,39.013999999999996
22008,39.016
22009,39.018
22010,39.02
22011,39.022
22012,39.024
22013,39.025999999999996
22014,39.028
22015,39.03
22016,39.032
22017,39.034
22018,39.036
22019,39.038
22020,39.04
22021,39.042
22022,39.044
22023,39.046
22024,39.048
22025,39.05
22026,39.052
22027,39.054
22028,39.056
22029,39.058
22030,39.06
22031,39.062
22032,39.064
22033,39.066
22034,39.068
22035,39.07
22036,39.072
22037,39.074
22038,39.076
22039,39.078
22040,39.08
22041,39.082
22042,39.084
22043,39.086
22044,39.088
22045,39.09
22046,39.092
22047,39.094
22048,39.096000000000004
22049,39.098
22050,39.1
22051,39.102000000000004
22052,39.104
22053,39.106
22054,39.108
22055,39.11
22056,39.112
22057,39.114
22058,39.116
22059,39.118
