Episode No.,Reward
2004,8.099252639706894
2005,9.85937887432254
2006,8.618284528279133
2007,8.4894344988969
2008,9.074312918614577
2009,11.448175209696819
2010,11.904294895997428
2011,10.79335020580813
2012,8.076360501465818
2013,11.348268651516738
2014,11.443799933875932
2015,10.620301507934961
2016,8.868766728721896
2017,11.498727251544361
2018,10.93164575021341
2019,3.8572959177118387
2020,11.38491366778218
2021,6.273524759287088
2022,11.433133754242869
2023,9.80286630426044
2024,12.503234962658512
2025,9.924689678798261
2026,8.352784081147902
2027,9.836305772144444
2028,12.255626191227686
2029,10.193507337133315
2030,9.917344281715392
2031,11.638122132526824
2032,10.576734334819783
2033,10.149161289943699
2034,12.898136738466828
2035,13.281245165828308
2036,11.402670054417579
2037,9.609099798839836
2038,13.179840588901842
2039,12.557258216573604
2040,11.63381393301678
2041,7.768866940518479
2042,10.487364408676129
2043,8.723676752708464
2044,9.897997099051498
2045,10.70113596080366
2046,10.426341418441472
2047,9.280672890651735
2048,12.781931100200058
2049,6.848761568747156
2050,11.706391664719476
2051,6.536058559321175
2052,11.021221876007182
2053,8.48721745004251
2054,12.022634118125328
2055,10.443932150725459
2056,10.771440359693925
2057,8.24446945167658
2058,8.97688833286512
2059,10.705463889732199
2060,11.463169456778903
2061,16.159222586538025
2062,10.75174724926728
2063,12.263106153848163
2064,7.202163738141795
2065,7.661248380542196
2066,9.615043054043422
2067,7.936177712033199
2068,13.308832110293105
2069,9.520596717849685
2070,13.110398380246624
2071,13.324600051681614
2072,10.44159504332749
2073,11.364635611225639
2074,10.253837656978561
2075,11.447911104419449
2076,11.34272130732152
2077,10.133738852026319
2078,11.395978566786066
2079,13.838431655244916
2080,11.822072063382272
2081,11.052639331291653
2082,10.655579646146832
2083,8.38569485657323
2084,8.36144785000949
2085,11.067755167170938
2086,7.687260356166113
2087,8.898387906383265
2088,12.999066285088704
2089,14.26950349853607
2090,7.11413245086501
2091,13.704344229113616
2092,10.033169022869343
2093,10.431035930547733
2094,10.239223343374999
2095,12.632135358761445
2096,7.260694446674122
2097,11.393375327520749
2098,8.596308210084466
2099,11.632626163673638
2100,13.5816422815466
2101,10.50021545218526
2102,11.254360777002113
2103,11.330154661585896
2104,8.916864605819537
2105,13.54433080497916
2106,13.938989099782503
2107,11.934619849544589
2108,10.682624469375826
2109,9.617266474701973
2110,9.293074159162373
2111,13.972728270603863
2112,13.384885691018605
2113,10.433733128031463
2114,7.406195546318319
2115,4.907033365892598
2116,8.409204285232017
2117,10.319817313820343
2118,13.387436674746588
2119,9.28774668779503
2120,11.6056905186416
2121,13.207422029307466
2122,10.863133239772704
2123,10.326165368532928
2124,7.998534577683401
2125,8.216111489801754
2126,11.458261875092273
2127,10.229248039908779
2128,10.88112624166724
2129,10.546508675018147
2130,11.974352705177948
2131,9.081690283651762
2132,9.984904319394323
2133,14.45343056387695
2134,9.066494329889126
2135,10.107916245110466
2136,9.497294202803538
2137,11.57063083162518
2138,12.730853251744826
2139,9.694645869738473
2140,9.833240924751326
2141,10.143106896404642
2142,11.765738174010622
2143,9.23228050209032
2144,9.964151675218197
2145,5.976684364184691
2146,7.962582588270757
2147,10.506185595272155
2148,12.53180195376698
2149,11.331225674014465
2150,8.548537694126148
2151,7.950562691254868
2152,11.105435793357094
2153,7.455468823105075
2154,12.897930245094544
2155,10.898869491011128
2156,7.56143728929266
2157,8.849170390127043
2158,9.337455969398542
2159,9.244694087463914
2160,7.816213591517812
2161,9.051755064033111
2162,9.437277495779954
2163,9.388509596889936
2164,13.071994858027578
2165,11.030737713865252
2166,8.839568173385722
2167,10.161839896402588
2168,9.076969413738068
2169,10.241070790387328
2170,12.597102914743614
2171,11.355626669735102
2172,15.427287971616991
2173,11.61294096014582
2174,9.038897588706654
2175,12.490568570339768
2176,13.035950043045947
2177,13.069422091698769
2178,8.697606702790704
2179,10.595814279881218
2180,13.159713522617801
2181,7.53163219126302
2182,9.90725708701683
2183,8.057215738256929
2184,9.05095114936689
2185,8.896177803723308
2186,13.427232274347796
2187,10.462017039493432
2188,9.20938244667737
2189,8.869882646641953
2190,11.229428939204007
2191,10.928823854829618
2192,13.644244358907809
2193,11.961129501325567
2194,8.102501053530892
2195,9.713135694528434
2196,13.116242633902932
2197,9.738932714408227
2198,14.455242959708405
2199,8.794520247261499
2200,12.141326316042576
2201,9.27866900321372
2202,9.986910344168292
2203,13.208264406573305
2204,10.761967284483982
2205,12.648006600439235
2206,11.972683800090627
2207,12.538834477435632
2208,9.259727188190011
2209,10.59795531400304
2210,11.894609846662787
2211,9.352959365123732
2212,14.315105697025714
2213,9.506650026300793
2214,10.466099456785475
2215,9.057988981122596
2216,6.789491480283699
2217,14.674945155960938
2218,10.677430737054992
2219,10.19527943408001
2220,10.6986794876195
2221,13.940838055403972
2222,9.175897394932273
2223,12.470246842641277
2224,10.268535114062164
2225,9.927770400134502
2226,12.26022903630149
2227,13.107594258796526
2228,10.108307710801306
2229,9.603415792061522
2230,8.807923116817094
2231,13.358122644967903
2232,10.005603621948922
2233,7.462854657060259
2234,13.98602088845346
2235,8.431398107805288
2236,12.735038674279298
2237,11.547975405146232
2238,11.761949476291743
2239,10.022368561288548
2240,11.927302532410469
2241,7.865560326242727
2242,12.382196109540834
2243,14.325141195175531
2244,12.98417600701387
2245,7.182041941437778
2246,9.25770460771553
2247,10.855533268361619
2248,12.209998222241103
2249,11.027818765090792
2250,10.259695838240251
2251,12.441725727895838
2252,13.584429145011189
2253,10.796538098238067
2254,12.723986347431746
2255,6.113025622332322
2256,9.401108840543818
2257,10.638610238695263
2258,10.308996171352035
2259,11.956725547720202
2260,13.323630707957818
2261,12.31446816506808
2262,10.061679669551195
2263,8.265594932102939
2264,12.43005985431909
2265,7.644778633871297
2266,12.632207180074184
2267,10.954234949051195
2268,8.984463637484879
2269,11.915648738344927
2270,11.340382408143345
2271,11.277940527678858
2272,11.187689020506568
2273,12.200184330463646
2274,13.215004657578385
2275,12.364367510679076
2276,13.400403993405995
2277,11.292858676115769
2278,14.623057262325336
2279,12.533358758171037
2280,10.308751554595844
2281,9.21335000054259
2282,11.817734221529566
2283,8.79809806826621
2284,9.46938967904792
2285,11.89931627495862
2286,10.210367721697517
2287,9.564510633857587
2288,11.367193522184639
2289,11.586499912619022
2290,11.034476564023972
2291,10.696051276392874
2292,13.165431071986355
2293,12.146000817185117
2294,11.019294390272075
2295,16.399790981742203
2296,11.863811088618302
2297,13.745158382166142
2298,10.364186608597974
2299,8.765267220495472
2300,9.912636583674567
2301,10.965130548215278
2302,10.512934195602472
2303,14.183923479757098
2304,11.276069370969301
2305,12.444089870093801
2306,11.433190303195746
2307,10.664044449845196
2308,11.612145642268565
2309,14.969257054953005
2310,10.010257431987913
2311,13.08513601663065
2312,9.504141112309984
2313,10.641903231072675
2314,11.573323027570721
2315,12.223907295165532
2316,14.542414871709175
2317,11.480992832882468
2318,9.898927402789672
2319,12.891243062013043
2320,10.867819998129956
2321,12.07852325787509
2322,11.373715736985842
2323,7.724247413537595
2324,12.632759987349033
2325,12.787898129853469
2326,13.479372152877772
2327,15.23208864123058
2328,9.245956069432557
2329,12.674179004972162
2330,12.464754609739341
2331,10.81300113089009
2332,12.450378089452924
2333,12.660460026824005
2334,9.228798956691104
2335,12.163612639242025
2336,9.840199004721162
2337,10.377455116907116
2338,8.136678986424343
2339,10.744447265823798
2340,11.289028273900415
2341,12.800883851447194
2342,11.707970470187966
2343,8.626594815216441
2344,13.440467730525581
2345,11.48399886955925
2346,12.70291379736879
2347,13.663045353208567
2348,14.581383113912565
2349,15.663628094263569
2350,11.601697097580564
2351,12.373424006276746
2352,9.599453431322399
2353,13.884376451496113
2354,9.396401720226022
2355,8.16067372935791
2356,13.436949613632361
2357,10.737785048182685
2358,13.341393154305452
2359,12.607328381779809
2360,8.53617426979118
2361,6.36182132840059
2362,9.612977043452096
2363,11.844163986192518
2364,9.372628809655172
2365,10.515659037093608
2366,8.908300918341274
2367,12.170938726119997
2368,12.017835066043371
2369,10.878398341672153
2370,14.640314534788516
2371,14.846614283956443
2372,12.986718873866096
2373,8.261642271946041
2374,9.656804413376591
2375,12.685445324812672
2376,10.619069307773993
2377,10.907001222185599
2378,13.684118255132358
2379,12.912932192388412
2380,14.524490125734255
2381,11.042760907611866
2382,14.656628002130192
2383,10.802911602021446
2384,14.915153110018624
2385,12.13283433280011
2386,10.20513908421024
2387,8.668711388551552
2388,11.333195496106033
2389,11.42866186610356
2390,13.661435047008228
2391,11.729910304056041
2392,11.091202694863227
2393,14.11511116356596
2394,11.516345636914075
2395,10.818469147243238
2396,13.125114318717785
2397,11.00117129054162
2398,13.303348238301835
2399,10.796807898841436
2400,11.5496002550748
2401,12.304723128555294
2402,11.2569361040936
2403,11.983068438058291
2404,13.645654024105887
2405,12.84060026077461
2406,12.985961272364307
2407,10.75771271213452
2408,13.738699256796108
2409,13.376529544586791
2410,14.050489917914113
2411,10.593027869552708
2412,11.70478840572842
2413,13.320530799547964
2414,10.839370845796964
2415,11.60803989309782
2416,15.914885794394964
2417,15.969446161388264
2418,14.548063895008541
2419,13.947162335426478
2420,10.032783962854227
2421,13.09711598423547
2422,11.353791797520225
2423,9.954150198894636
2424,11.051683518790894
2425,12.298443822264579
2426,10.968710866427033
2427,10.956880522321896
2428,13.6362135279157
2429,12.332417924572107
2430,12.501432034722917
2431,12.246604194262577
2432,10.65760738090406
2433,9.251594234706918
2434,12.59490198904801
2435,10.937763836817371
2436,7.905066601664567
2437,11.112698865759633
2438,9.680665759288674
2439,13.225373400665832
2440,12.829614239733488
2441,12.733357126384782
2442,10.357188454431444
2443,13.092129264339695
2444,12.203677051158829
2445,10.673145726282433
2446,10.507299946561329
2447,13.11266101560015
2448,10.28495709418367
2449,11.735546943056805
2450,13.082863616729332
2451,14.710501163426713
2452,14.086092731183168
2453,12.415715590540735
2454,7.446713171117251
2455,8.913222616058876
2456,9.01585449667538
2457,13.226610556071865
2458,8.317221857517744
2459,10.27074644881947
2460,9.46951597955709
2461,7.153576438365766
2462,9.530149534129695
2463,9.292405391384378
2464,5.700320309123192
2465,10.36062151246615
2466,3.4320730129102213
2467,6.101425642021352
2468,8.892842591152418
2469,4.2170656893875575
2470,6.948221566477422
2471,3.289328916626812
2472,5.321546590324189
2473,0.49782279554107145
2474,3.0513804400316458
2475,1.256472801618937
2476,3.1405734615570395
2477,2.7128672964394145
2478,1.7942122525597615
2479,4.33617491845154
2480,0.5676797256849309
2481,3.215328493387414
2482,4.816038528282496
2483,1.4541863436817373
2484,-0.9112283168721085
2485,-2.055178186901319
2486,-1.3235110961493692
2487,1.1728950150216981
2488,-0.24089112658784373
2489,1.024325163027287
2490,0.41434511257747886
2491,-1.1000389434001967
2492,-0.6668528450655611
2493,1.8890215979758462
2494,0.8279546747649817
2495,-2.7638935895210235
2496,-0.30630329219501995
2497,-1.2126559451449026
2498,-0.18109506021790622
2499,-1.1505252285163134
2500,-4.4520852451234845
2501,-5.723126503233523
2502,-1.2886151806871933
2503,1.4508818402589192
2504,-3.796986391546703
2505,-2.484576031311768
2506,-4.014847229374745
2507,0.604195189246278
2508,-6.144155077685446
2509,-5.8189718483281965
2510,-0.2762668054365385
2511,-0.9039415619632845
2512,-1.3913066254731312
2513,-0.7085669982247804
2514,1.3100489344024933
2515,-0.23409413377741295
2516,-1.229721849587376
2517,-0.508650811373391
2518,3.514182714158638
2519,1.087090238985061
2520,-0.2290962321063894
2521,3.1547261813062004
2522,4.371552040938283
2523,6.431274585489405
2524,4.619931722453618
2525,3.272918204008427
2526,5.9445655806119815
2527,6.849745764626617
2528,5.709812268685301
2529,6.082879910626816
2530,7.067985540231197
2531,6.773899362923577
2532,7.76916182038784
2533,5.5691463022877485
2534,5.644251534383919
2535,6.5926788628581425
2536,9.856327962865407
2537,9.38344535737098
2538,11.227017447190427
2539,9.040488016912025
2540,7.380539065359166
2541,12.197561769292257
2542,10.09836563258256
2543,12.917263967774705
2544,11.747965858805255
2545,15.118601837040943
2546,10.479035907433762
2547,12.885564877001507
2548,13.021122699814079
2549,10.271612226224086
2550,11.170035013890343
2551,8.714808316671315
2552,8.654624939306172
2553,12.11043531821483
2554,13.540042957633759
2555,13.318957875653531
2556,12.80448268701055
2557,13.925117412618139
2558,11.087934105150758
2559,11.784564345632914
2560,13.86146681808117
2561,13.304371397048799
2562,12.064786020577017
2563,15.169485160246397
2564,9.982692643142707
2565,11.564544732991724
2566,12.067043025895208
2567,14.295874836876504
2568,12.693852070278513
2569,10.189944913789441
2570,13.762594242031108
2571,14.929368592360143
2572,14.250811604536525
2573,14.026862224247283
2574,9.054869028942969
2575,11.017415728185668
2576,13.793932420918697
2577,12.731594632297364
2578,13.897218199450398
2579,10.329385175358107
2580,12.748376741295516
2581,10.100511033235337
2582,8.980907678315829
2583,13.487565322167242
2584,14.588535920790711
2585,13.401602696930132
2586,12.851094128702753
2587,9.799521319669502
2588,14.94200774208731
2589,12.847758748073922
2590,16.8608655528033
2591,14.832124489223471
2592,8.942880876143997
2593,14.46876595918576
2594,10.171045106549686
2595,11.450500706777337
2596,12.473292741706429
2597,12.791943485748833
2598,13.780417185658123
2599,10.944758105671324
2600,10.694234622503267
2601,14.201953535974988
2602,12.979345429251776
2603,13.359676835940235
2604,8.62863379114436
2605,12.666783023567447
2606,11.244646403932446
2607,11.18989048233822
2608,14.880044271270352
2609,10.849857862628522
2610,10.860428025112363
2611,12.389217066392058
2612,13.956829798325229
2613,11.293233955663576
2614,15.534560661390719
2615,15.97097510779014
2616,11.31339200840533
2617,12.591127596737877
2618,11.528944227722352
2619,9.720534303063557
2620,13.702323371019872
2621,14.568493297163526
2622,17.130034004410582
2623,11.316488090647802
2624,15.788778662289655
2625,15.806017057663333
2626,13.522017339523376
2627,14.335638626732928
2628,14.882858578195881
2629,17.0895131387024
2630,14.10193107039527
2631,13.031038831861359
2632,11.423977627157097
2633,13.771957329852475
2634,15.214646258483405
2635,13.660537671951328
2636,11.616470994796071
2637,13.359470430925285
2638,12.928011586518686
2639,13.720796586458624
2640,9.872622851403499
2641,14.302897325394342
2642,14.397166919349837
2643,14.101027988752763
2644,13.20879598306297
2645,9.60944959591336
2646,13.187677040028493
2647,15.352753124811402
2648,11.516065875172517
2649,9.262785196668363
2650,10.165208686184013
2651,13.879376514276254
2652,14.002077648880892
2653,15.033912520833631
2654,13.15580864045171
2655,10.270670380203843
2656,11.639319351171254
2657,14.919006877716063
2658,13.567320447526283
2659,14.590988402115961
2660,14.165907243771048
2661,12.891409029469774
2662,12.958316957987195
2663,17.02553567258165
2664,14.145680166350475
2665,13.064157032558088
2666,14.237172615120777
2667,13.77714477255029
2668,9.021620886366124
2669,14.641503162152052
2670,16.988213181638482
2671,11.790775396730226
2672,16.264407131239565
2673,12.847596738948022
2674,13.953279428961947
2675,15.512057167658968
2676,11.93633477118123
2677,15.866325959449952
2678,10.957904071144448
2679,11.641029636085376
2680,12.209298999268217
2681,14.725350866917118
2682,12.724591812924404
2683,10.371392214941633
2684,12.98327589046373
2685,11.852899369144632
2686,14.88892987594415
2687,12.744873025403216
2688,13.577891786164733
2689,12.630399220132093
2690,14.314222570924022
2691,13.084163607572343
2692,14.106743063937586
2693,8.27456900513004
2694,13.660848388619039
2695,14.299174474933938
2696,13.077787524934294
2697,14.820133077598564
2698,14.963562692849129
2699,16.0997769186125
2700,13.705972851108061
2701,9.673748725673539
2702,8.935351737484217
2703,10.307669230964478
2704,13.440537512795244
2705,13.206741558652391
2706,14.078832339303474
2707,12.280861290199184
2708,12.063371292352041
2709,14.65145002023441
2710,14.858203458208552
2711,13.03805486455259
2712,13.47940231908565
2713,14.369984822271544
2714,14.575043785989557
2715,11.283395736516091
2716,12.137209923927674
2717,11.12026604452281
2718,12.572545406189924
2719,15.216026314597254
2720,14.688903369851129
2721,11.405164215288485
2722,14.630894089715571
2723,13.783047346798515
2724,12.628508221991776
2725,10.80844282600636
2726,13.276715893028094
2727,14.991251148545544
2728,9.310168339571385
2729,12.849117740910744
2730,18.15493203407357
2731,14.99663857364984
2732,14.17603062657061
2733,12.186995797471834
2734,12.309706960915728
2735,13.504790345313745
2736,16.882094895517948
2737,14.612546518603542
2738,11.942051841322042
2739,16.04494306168142
2740,13.111181222647515
2741,17.0960630990416
2742,12.573164587788298
2743,11.704839623305935
2744,14.065630792790857
2745,15.686026104814317
2746,15.801262230725548
2747,14.049756670651355
2748,11.760180261426514
2749,12.730692693617971
2750,9.709810900755315
2751,11.925132062376113
2752,13.39946200776923
2753,14.539380418920722
2754,13.087467994734208
2755,13.657419027758293
2756,12.984006748264145
2757,15.283428746193323
2758,11.98815276101071
2759,15.466474966206444
2760,17.71814126299162
2761,14.746959450057663
2762,12.752197417615724
2763,12.738840849940242
2764,16.236056082532013
2765,11.568203286469828
2766,11.918773797718698
2767,11.502486230572902
2768,11.279355957322466
2769,11.751751499654128
2770,15.426194522034834
2771,16.0559502676899
2772,12.46223949384349
2773,14.276054230705242
2774,15.384699988880335
2775,14.0725155449082
2776,11.966502123529398
2777,10.94058466853772
2778,15.907243745114904
2779,14.883747963490652
2780,15.050301425761205
2781,11.686096337211842
2782,14.376345024842012
2783,15.169390314027554
2784,14.544459326458208
2785,12.431345705598543
2786,15.950913659394597
2787,10.876129242956385
2788,15.79387748897782
2789,16.10350602758809
2790,17.091055274534398
2791,13.266410759013066
2792,11.957535606440917
2793,15.549156864230723
2794,12.567966081490018
2795,14.05938816260195
2796,13.341473205443833
2797,12.177254196987812
2798,14.62839757223377
2799,11.207367306797922
2800,15.180811003252076
2801,12.067537963100534
2802,10.542937947128154
2803,13.911186222533427
2804,14.879669345786464
2805,15.17527133432047
2806,15.66311010191835
2807,9.324122340933204
2808,12.026114778450694
2809,14.254708729420106
2810,17.084411200336337
2811,15.61889412786351
2812,17.85908574426028
2813,13.011527294786065
2814,14.615240631228083
2815,11.871465525575458
2816,13.267703201516078
2817,12.610816704248135
2818,12.818431322230644
2819,13.304510898542764
2820,14.10184472074546
2821,14.14583547004707
2822,15.193317520229558
2823,14.391388075887832
2824,13.428320383464866
2825,13.07625505815023
2826,13.512149200946759
2827,13.2333388584202
2828,15.118355751728098
2829,15.872464522756667
2830,16.694503717358316
2831,12.556009621633317
2832,15.095160092241658
2833,11.37205685842881
2834,14.912766078169323
2835,16.3367617058963
2836,13.877238638430187
2837,16.326690236331928
2838,11.909282901233233
2839,12.414128575730919
2840,13.924799956676825
2841,16.24584085118585
2842,13.37156172938023
2843,13.304314940296662
2844,12.233164925408175
2845,14.627184231099465
2846,16.719812924053098
2847,15.632783360501618
2848,15.629724951036767
2849,13.827475192566915
2850,13.119805923936418
2851,15.605916975346993
2852,14.192603491295976
2853,13.914209671175499
2854,16.0629078874715
2855,13.875852239368811
2856,12.600875123993866
2857,16.099805133476213
2858,14.44786842373202
2859,12.217370455216908
2860,12.070617853221064
2861,14.492253894668035
2862,18.981249966020858
2863,13.525789936021896
2864,13.643883924993162
2865,17.368974538448427
2866,14.211870243683297
2867,11.434499416818355
2868,11.19084073826799
2869,16.794762090989302
2870,15.679143727964725
2871,16.00368656037674
2872,14.240922526806932
2873,12.908012091648768
2874,13.932110412216032
2875,14.643499578463127
2876,12.699815332366976
2877,15.504337962916635
2878,11.867246306264946
2879,13.725921614763944
2880,13.98842389901139
2881,13.019400517663664
2882,9.995429934024763
2883,15.307180472336919
2884,12.904940123283883
2885,17.072858062863165
2886,13.742478088896322
2887,13.348723967451992
2888,14.619487537922192
2889,16.54832364167534
2890,13.319629318228108
2891,16.480920534174004
2892,17.337052926599704
2893,16.442091765926353
2894,17.719309626648982
2895,17.05673918673941
2896,17.50621223255049
2897,17.690100783645764
2898,14.902587704124414
2899,13.633001345770095
2900,9.971962374476886
2901,11.855983905970911
2902,13.609885046746916
2903,13.74798097063338
2904,14.210862718360344
2905,12.519931164717022
2906,11.3348974223819
2907,14.27100681238108
2908,14.157617787740955
2909,12.92634606231481
2910,13.062150322163777
2911,12.671141961769738
2912,13.763408167531923
2913,12.84885049162406
2914,17.086207308698597
2915,15.053450609804814
2916,12.631821809711543
2917,14.020562582879673
2918,12.225887433162207
2919,16.615795736264168
2920,17.364833095126237
2921,17.105464111520664
2922,12.317075383579411
2923,14.428927106662261
2924,13.813320295138785
2925,15.745488358042985
2926,12.610643039696832
2927,13.279679758312598
2928,13.81002958966102
2929,14.948041084679488
2930,16.03472206274042
2931,13.994009761041438
2932,15.9843957976171
2933,16.305618860208938
2934,14.240036172921025
2935,12.18015088098348
2936,12.334086975896398
2937,15.864922097117818
2938,13.73401977423535
2939,11.266210501549782
2940,15.922374383330698
2941,14.96057918810714
2942,11.89453648477945
2943,17.070311109520006
2944,16.389743621480214
2945,14.99896264979508
2946,12.177833911795894
2947,11.926812081544167
2948,14.122336673681865
2949,11.313643368314164
2950,15.556635193833719
2951,11.929828520754079
2952,15.086301106074155
2953,14.185213242161309
2954,16.190047183858855
2955,12.895581957191796
2956,15.323936546814224
2957,11.991797762145495
2958,16.3775777514036
2959,14.561555615359802
2960,15.788180985895659
2961,12.160429454358738
2962,15.80464919940834
2963,15.423887940722228
2964,15.543877433591543
2965,15.446750074242793
2966,14.439554882684131
2967,17.314081588946813
2968,14.52468767683343
2969,13.363145747633185
2970,14.729032261726969
2971,12.950449257625792
2972,13.92849280190317
2973,14.506992916236063
2974,14.107378407373147
2975,15.270281294325843
2976,18.76801043137753
2977,16.023387828507122
2978,17.03108994344107
2979,13.88407027417842
2980,13.722457071954599
2981,14.145134055228922
2982,16.61226884360266
2983,10.615254192653117
2984,12.850162098582183
2985,15.126163842883361
2986,14.47830791513907
2987,18.866952513601024
2988,15.83186008085025
2989,13.61711126235398
2990,11.791280512386253
2991,14.270375079639228
2992,12.350055484208127
2993,15.894997450451832
2994,15.288709294148324
2995,15.611561013900435
2996,19.13485097935505
2997,13.166566186974386
2998,14.601690234273175
2999,12.566467660937175
3000,14.835302617664746
3001,18.188047381915055
3002,16.14394544830595
3003,14.782527058936612
3004,15.519762147804798
3005,12.599790874327843
3006,14.239035226876247
3007,15.202008299455805
3008,15.235347623782122
3009,11.980271661617808
3010,15.701751008934611
3011,15.609898135543473
3012,14.302403238019501
3013,15.069856148780062
3014,12.099523543929065
3015,12.111915920066377
3016,15.345882175441552
3017,13.746061768982754
3018,15.063397610416484
3019,16.770490495550302
3020,14.748649790354786
3021,9.480174041356708
3022,14.805203375023321
3023,14.149423107127042
3024,14.647122942519278
3025,16.920973776358228
3026,11.9694522793829
3027,15.619426399131102
3028,18.277121475187602
3029,13.889627921478228
3030,16.091170423836623
3031,17.084126709456758
3032,15.576978529769347
3033,13.791322190952307
3034,13.747474630249167
3035,16.659117459247135
3036,16.360815833328644
3037,13.60858132167273
3038,12.833572343143022
3039,12.6299057236172
3040,18.519823374334738
3041,15.065629911234206
3042,19.926977823372034
3043,16.322612358256297
3044,16.095566297832814
3045,15.83406712882559
3046,17.22482235265996
3047,13.299396782227092
3048,19.556549869106707
3049,15.040920747191578
3050,13.839724468079625
3051,15.856647157092093
3052,17.441203404626854
3053,13.246416401049311
3054,16.400265397547408
3055,13.838638837542318
3056,14.2639805864163
3057,14.302563315305221
3058,16.81361158583713
3059,13.073383689326537
3060,15.681761873034523
3061,14.614694424850118
3062,13.612110297148249
3063,12.884483947606352
3064,12.91075500413331
3065,12.053940117909729
3066,17.118867040763863
3067,14.84822682805289
3068,15.653837513497823
3069,17.69791288237854
3070,12.906300339602243
3071,13.468443802883922
3072,15.865966726952925
3073,11.713377049454628
3074,14.20911962767163
3075,13.521751007514439
3076,16.03558253810445
3077,14.529906421087645
3078,19.402837212619303
3079,17.26732189805418
3080,13.690062685414777
3081,14.626913279101702
3082,14.71137162823452
3083,22.024689852336536
3084,12.396142366209135
3085,15.828621555024649
3086,11.25767838354237
3087,15.417668271903588
3088,19.25632477818346
3089,14.624633291067227
3090,17.655653497409546
3091,15.319314702609045
3092,14.611548220914589
3093,14.95823343672267
3094,14.292741364305465
3095,14.219430610935825
3096,12.816158830116485
3097,18.49514961271437
3098,14.700395863278601
3099,16.079097776447
3100,13.743485952085924
3101,17.735531273846203
3102,14.959439099249847
3103,15.3294858193999
3104,11.858598384573627
3105,16.313504577494747
3106,19.14956406490602
3107,13.793397983315709
3108,14.620095347960572
3109,13.26490623898551
3110,15.804879003946299
3111,15.679603551329208
3112,16.966717858554496
3113,16.6645032492174
3114,13.941524563294365
3115,16.02145325384432
3116,14.919955442320632
3117,13.399492201062156
3118,15.332846909940361
3119,23.194879585849822
3120,20.22690092397749
3121,15.881213351550906
3122,19.08427507208712
3123,15.520794427823068
3124,15.510284977282655
3125,11.722418580956097
3126,13.706351524377054
3127,14.06456462834268
3128,15.851601719696498
3129,15.669533226134194
3130,14.488679953681913
3131,14.473938757447964
3132,15.324259385349754
3133,12.898742855251097
3134,14.441289535928549
3135,14.908987417099082
3136,13.178669790619928
3137,15.021092370286594
3138,14.01695432979667
3139,18.162333940934644
3140,15.208962062687455
3141,15.322478820502551
3142,16.562626871108442
3143,16.82550779079697
3144,12.244088048565416
3145,14.968003939000653
3146,13.908508004761545
3147,15.441232668929297
3148,14.663908614967909
3149,16.05571308313136
3150,13.785656166341434
3151,14.616040674475379
3152,14.574256319721052
3153,17.926758898557548
3154,16.502583976226855
3155,16.509354572887105
3156,15.203941096145726
3157,15.012142453628675
3158,16.908584434861062
3159,17.346447025503362
3160,15.826873229223478
3161,18.084876048968006
3162,18.354890713096175
3163,12.482185079337983
3164,16.67733942773192
3165,15.73637830123375
3166,16.603160286202314
3167,18.063536214369318
3168,13.995507332182957
3169,12.601035953570719
3170,18.05896760416794
3171,13.854615868655028
3172,14.484146630723785
3173,16.270827945455164
3174,14.494383016343155
3175,12.687165902084677
3176,15.944967193597329
3177,14.318618840892164
3178,17.082308414606423
3179,14.879436046758583
3180,14.519697381524301
3181,15.481589080795484
3182,18.01089761274325
3183,17.727399322391282
3184,13.730139294246477
3185,21.521007457389757
3186,15.27504001009587
3187,13.62676170139693
3188,17.713057639463496
3189,15.218249244707238
3190,20.254033675145248
3191,17.64641187047902
3192,15.55915596694842
3193,19.11220991508037
3194,17.664827082606855
3195,13.513806765846194
3196,17.753385878910784
3197,14.948623275919081
3198,15.819946089372637
3199,16.253708058350917
3200,14.238407635433477
3201,13.3349156022346
3202,16.7421686819066
3203,13.235134162776287
3204,10.866196406627486
3205,14.349390951473163
3206,16.688787503242825
3207,15.491840893176104
3208,18.57086554160618
3209,16.409111151279422
3210,14.513985356571887
3211,15.172438059557066
3212,13.1835229420277
3213,18.233200610027925
3214,13.304406488500153
3215,14.230791896477536
3216,15.75603521990882
3217,16.086314689797724
3218,13.081307933846508
3219,14.280537570477103
3220,16.626690865444736
3221,18.36105687901009
3222,16.804617785246457
3223,16.059991637934402
3224,12.991794193425857
3225,14.886927468111942
3226,17.169601143888233
3227,18.293506501025906
3228,17.915365477676648
3229,16.417757450307356
3230,18.555815594764503
3231,21.91453658784408
3232,14.968891830800782
3233,14.63538457092609
3234,19.203582513225612
3235,16.642546212487012
3236,16.401233038620717
3237,16.966366817134432
3238,14.877645651496268
3239,14.122028592415017
3240,14.642324642869575
3241,18.69351267567823
3242,13.333339332697044
3243,17.208930453413313
3244,15.1012467421152
3245,15.514888384785532
3246,17.71252461548289
3247,17.919600989032023
3248,16.922576738100112
3249,12.495384837684231
3250,19.38855407981783
3251,18.872018196915374
3252,16.439499328948553
3253,16.282141796535086
3254,19.86952507990658
3255,18.166075705303726
3256,16.218038855616438
3257,15.696950811113995
3258,15.899554440844234
3259,18.646093271710626
3260,18.376613232379672
3261,13.074784140018696
3262,17.235915460798434
3263,18.039873825871528
3264,13.30370533122288
3265,16.315702660339674
3266,12.77254545051329
3267,16.590618835199106
3268,12.170164659540443
